ID , Favorite Number 
0,418
1,45
2,358
3,42
4,425
5,2
6,871
7,396
8,823
9,557
10,289
11,563
12,449
13,492
14,710
15,402
16,856
17,692
18,58
19,464
20,138
21,752
22,554
23,863
24,106
25,21
26,734
27,889
28,647
29,985
30,150
31,945
32,50
33,222
34,336
35,637
36,754
37,614
38,7
39,310
40,738
41,620
42,103
43,441
44,449
45,997
46,149
47,686
48,850
49,705
50,924
51,738
52,570
53,450
54,882
55,99
56,726
57,672
58,417
59,287
60,575
61,14
62,745
63,761
64,118
65,540
66,682
67,722
68,26
69,378
70,624
71,80
72,689
73,846
74,95
75,805
76,586
77,963
78,222
79,31
80,432
81,390
82,136
83,687
84,3
85,821
86,245
87,617
88,577
89,847
90,959
91,767
92,66
93,698
94,168
95,369
96,601
97,101
98,145
99,533
100,710
101,194
102,589
103,679
104,216
105,743
106,5
107,981
108,296
109,690
110,164
111,266
112,681
113,439
114,514
115,605
116,651
117,839
118,638
119,141
120,182
121,406
122,597
123,571
124,668
125,57
126,687
127,300
128,343
129,67
130,488
131,921
132,170
133,435
134,156
135,181
136,748
137,315
138,988
139,435
140,950
141,79
142,581
143,394
144,94
145,375
146,647
147,206
148,292
149,195
150,875
151,219
152,26
153,803
154,150
155,104
156,720
157,208
158,283
159,302
160,477
161,514
162,92
163,836
164,994
165,615
166,64
167,41
168,24
169,389
170,600
171,468
172,946
173,500
174,324
175,419
176,949
177,195
178,955
179,423
180,115
181,197
182,719
183,448
184,743
185,960
186,671
187,34
188,219
189,810
190,406
191,348
192,622
193,15
194,8
195,353
196,153
197,796
198,109
199,836
200,808
201,146
202,734
203,13
204,742
205,215
206,645
207,690
208,673
209,526
210,473
211,420
212,372
213,545
214,454
215,736
216,627
217,729
218,771
219,957
220,193
221,491
222,445
223,537
224,22
225,22
226,857
227,715
228,964
229,772
230,575
231,796
232,585
233,541
234,34
235,848
236,439
237,379
238,316
239,66
240,734
241,278
242,94
243,473
244,619
245,628
246,412
247,949
248,673
249,915
250,471
251,149
252,174
253,663
254,844
255,737
256,569
257,691
258,403
259,927
260,359
261,293
262,666
263,37
264,765
265,43
266,391
267,226
268,896
269,188
270,260
271,832
272,16
273,453
274,157
275,777
276,771
277,288
278,637
279,902
280,942
281,2
282,22
283,694
284,942
285,34
286,816
287,417
288,764
289,801
290,505
291,762
292,478
293,770
294,98
295,682
296,11
297,96
298,386
299,966
300,559
301,614
302,395
303,727
304,60
305,919
306,402
307,66
308,337
309,707
310,397
311,12
312,756
313,690
314,253
315,532
316,364
317,88
318,651
319,677
320,450
321,61
322,807
323,22
324,813
325,368
326,99
327,55
328,468
329,7
330,566
331,554
332,358
333,390
334,148
335,148
336,861
337,177
338,555
339,559
340,633
341,920
342,240
343,125
344,977
345,6
346,888
347,531
348,989
349,614
350,907
351,303
352,543
353,619
354,450
355,1000
356,783
357,65
358,569
359,585
360,478
361,213
362,744
363,465
364,674
365,710
366,19
367,506
368,871
369,895
370,617
371,19
372,119
373,395
374,602
375,781
376,57
377,115
378,146
379,998
380,309
381,510
382,610
383,142
384,295
385,254
386,462
387,172
388,994
389,379
390,352
391,3
392,787
393,910
394,355
395,438
396,782
397,356
398,932
399,829
400,95
401,333
402,875
403,740
404,199
405,80
406,255
407,806
408,518
409,349
410,799
411,403
412,663
413,798
414,46
415,835
416,31
417,371
418,934
419,510
420,495
421,592
422,148
423,681
424,698
425,821
426,836
427,983
428,840
429,827
430,627
431,874
432,216
433,998
434,939
435,92
436,716
437,27
438,548
439,367
440,814
441,639
442,972
443,532
444,761
445,273
446,25
447,124
448,290
449,133
450,230
451,329
452,269
453,534
454,706
455,840
456,604
457,632
458,190
459,470
460,634
461,783
462,732
463,700
464,102
465,375
466,629
467,600
468,267
469,249
470,595
471,513
472,716
473,582
474,453
475,975
476,357
477,659
478,105
479,572
480,924
481,585
482,459
483,147
484,895
485,32
486,764
487,372
488,823
489,792
490,94
491,521
492,353
493,372
494,395
495,776
496,878
497,587
498,902
499,932
500,576
501,460
502,321
503,362
504,29
505,85
506,229
507,222
508,976
509,336
510,736
511,552
512,770
513,731
514,849
515,567
516,832
517,915
518,591
519,295
520,462
521,812
522,839
523,330
524,65
525,46
526,724
527,361
528,314
529,951
530,665
531,412
532,615
533,338
534,930
535,366
536,835
537,58
538,649
539,854
540,606
541,637
542,676
543,547
544,103
545,487
546,35
547,456
548,909
549,873
550,903
551,888
552,37
553,566
554,758
555,118
556,734
557,322
558,252
559,531
560,848
561,239
562,699
563,44
564,787
565,70
566,339
567,208
568,772
569,382
570,268
571,699
572,434
573,532
574,328
575,122
576,431
577,944
578,86
579,508
580,66
581,631
582,321
583,512
584,321
585,922
586,135
587,449
588,835
589,267
590,261
591,667
592,972
593,943
594,648
595,872
596,986
597,28
598,798
599,796
600,724
601,880
602,339
603,961
604,210
605,483
606,623
607,264
608,535
609,267
610,549
611,565
612,883
613,738
614,95
615,461
616,285
617,910
618,5
619,447
620,158
621,396
622,508
623,876
624,488
625,10
626,875
627,148
628,342
629,480
630,960
631,526
632,413
633,850
634,913
635,492
636,288
637,29
638,615
639,929
640,857
641,83
642,997
643,264
644,195
645,789
646,486
647,330
648,389
649,140
650,444
651,588
652,609
653,947
654,901
655,698
656,498
657,709
658,96
659,668
660,219
661,311
662,486
663,404
664,141
665,417
666,883
667,216
668,897
669,950
670,603
671,426
672,371
673,325
674,129
675,161
676,847
677,388
678,355
679,404
680,445
681,720
682,633
683,907
684,856
685,92
686,588
687,986
688,357
689,75
690,820
691,83
692,719
693,499
694,314
695,671
696,695
697,992
698,172
699,400
700,960
701,706
702,679
703,534
704,793
705,805
706,670
707,692
708,179
709,947
710,808
711,870
712,50
713,184
714,224
715,562
716,217
717,401
718,710
719,120
720,494
721,193
722,507
723,383
724,828
725,762
726,905
727,597
728,591
729,188
730,329
731,842
732,267
733,206
734,270
735,226
736,269
737,830
738,639
739,621
740,59
741,814
742,955
743,805
744,127
745,494
746,372
747,507
748,486
749,383
750,133
751,991
752,664
753,707
754,296
755,290
756,568
757,207
758,496
759,233
760,786
761,17
762,861
763,729
764,308
765,500
766,230
767,769
768,253
769,781
770,657
771,504
772,947
773,426
774,414
775,988
776,577
777,774
778,74
779,644
780,668
781,731
782,166
783,971
784,175
785,756
786,159
787,185
788,949
789,318
790,489
791,920
792,179
793,611
794,85
795,528
796,168
797,754
798,330
799,783
800,12
801,614
802,975
803,809
804,446
805,713
806,343
807,727
808,18
809,413
810,333
811,375
812,943
813,640
814,774
815,520
816,919
817,145
818,806
819,185
820,463
821,363
822,458
823,61
824,182
825,157
826,253
827,316
828,211
829,603
830,62
831,273
832,975
833,157
834,190
835,939
836,1
837,481
838,512
839,571
840,472
841,591
842,57
843,521
844,531
845,730
846,879
847,203
848,596
849,750
850,414
851,612
852,796
853,610
854,109
855,404
856,728
857,244
858,488
859,201
860,336
861,619
862,30
863,314
864,712
865,613
866,682
867,28
868,616
869,517
870,87
871,379
872,966
873,592
874,548
875,759
876,203
877,797
878,247
879,400
880,451
881,46
882,886
883,519
884,414
885,488
886,88
887,242
888,636
889,307
890,522
891,60
892,93
893,630
894,54
895,479
896,645
897,394
898,438
899,462
900,887
901,489
